Date,CBON,CHIR,CQQQ,DBA,ECNS,EPS,FXI,IAU,IEO,IYW,KWEB,MCHI,MTUM,PGJ,SCHA,SCHO,SCHX,SPHD,SPHQ,TLT,VHT,VIXY,VNQ,VTV,VUG
2022-08-18,22.258983612060547,20.779441833496094,45.10875701904297,18.94711685180664,32.153907775878906,44.62504196166992,27.866575241088867,33.40999984741211,86.0773696899414,92.67826080322266,27.005380630493164,46.50645446777344,142.9462890625,27.652751922607422,44.45183181762695,46.8330192565918,49.526432037353516,44.03862380981445,45.886329650878906,109.73513793945312,240.88699340820312,65.30000305175781,93.97261810302734,137.5404510498047,260.94482421875
2022-08-19,22.217456817626953,21.002578735351562,44.333595275878906,19.127927780151367,32.116451263427734,44.09831619262695,27.705167770385742,33.150001525878906,85.54956817626953,90.63438415527344,26.848085403442383,46.17304229736328,142.81019592285156,27.167619705200195,43.553627014160156,46.82347106933594,48.833274841308594,43.75674057006836,45.29179382324219,107.9681396484375,240.9554901123047,68.55000305175781,92.98226165771484,136.6085968017578,255.85855102539062
2022-08-22,22.07354736328125,21.11414337158203,44.313716888427734,19.28019142150879,32.19135665893555,43.17167663574219,27.914047241210938,32.93000030517578,85.97368621826172,88.0250015258789,27.19216537475586,46.354034423828125,141.37168884277344,27.5266170501709,42.64564514160156,46.76620101928711,47.79841995239258,42.96603775024414,44.40487289428711,107.60520935058594,237.7265625,73.0,90.95480346679688,134.37022399902344,249.21865844726562
2022-08-23,22.107349395751953,21.30938720703125,44.671485900878906,19.556163787841797,32.00408935546875,43.083892822265625,27.866575241088867,33.18000030517578,88.19795989990234,87.82655334472656,27.644386291503906,46.43976974487305,141.6341094970703,27.584835052490234,42.743282318115234,46.78529739379883,47.671504974365234,42.92833709716797,44.443851470947266,107.01301574707031,234.9183807373047,71.75,89.78693389892578,134.13003540039062,248.723876953125
2022-08-24,22.078378677368164,21.058361053466797,44.18452072143555,19.632295608520508,31.685733795166016,43.20094299316406,27.99000358581543,33.27000045776367,89.77191162109375,88.03491973876953,27.988466262817383,46.43976974487305,142.28533935546875,28.283430099487305,43.01665115356445,46.71849060058594,47.847232818603516,42.96603775024414,44.54132080078125,106.22980499267578,235.72073364257812,69.4000015258789,90.3008041381836,134.52392578125,249.48580932617188
2022-08-25,22.15081024169922,22.090360641479492,45.923675537109375,19.508583068847656,32.35053634643555,43.82520294189453,29.395200729370117,33.380001068115234,90.45050048828125,89.88034057617188,30.03328514099121,48.38309860229492,143.52944946289062,30.05902862548828,43.719600677490234,46.75666046142578,48.54039764404297,43.35243606567383,45.1943359375,107.71026611328125,238.3821258544922,67.05000305175781,91.64619445800781,136.16668701171875,253.74090576171875
2022-08-26,22.020429611206055,22.28560447692871,45.06900405883789,19.756010055541992,32.55653381347656,42.44011688232422,29.14834213256836,32.97999954223633,89.72477722167969,85.84222412109375,29.72852897644043,47.992530822753906,140.43861389160156,29.91348648071289,42.30393981933594,46.74711227416992,46.919776916503906,42.35344314575195,43.751853942871094,108.52213287353516,231.29808044433594,73.8499984741211,89.33846282958984,132.50648498535156,243.47921752929688
2022-08-29,21.981796264648438,21.30938720703125,44.62179946899414,19.784561157226562,32.29435729980469,42.12799072265625,28.882495880126953,32.9900016784668,90.83692932128906,84.59209442138672,29.18783187866211,47.58290481567383,140.12757873535156,29.68062400817871,41.92317199707031,46.71849060058594,46.58784866333008,42.22151184082031,43.449710845947266,107.62430572509766,229.54664611816406,73.1500015258789,88.53495788574219,132.0453643798828,241.02517700195312
2022-08-30,21.938339233398438,21.002578735351562,43.3994140625,19.698911666870117,31.78873634338379,41.71831512451172,28.103939056396484,32.709999084472656,87.34972381591797,83.77851867675781,28.342378616333008,46.477874755859375,137.9309539794922,29.011133193969727,41.34714126586914,46.689849853515625,46.07041549682617,41.72200393676758,42.92340850830078,107.89173889160156,227.7364959716797,74.4000015258789,87.31100463867188,130.5851287841797,238.5809783935547
2022-08-31,21.962480545043945,21.281494140625,44.2441520690918,19.632295608520508,32.275630950927734,41.43544387817383,28.68310546875,32.459999084472656,87.45338439941406,83.11376953125,29.433603286743164,47.33522415161133,136.61880493164062,29.942596435546875,41.10305404663086,46.67076110839844,45.738487243652344,41.40157699584961,42.66025161743164,106.86019134521484,226.57212829589844,72.94999694824219,86.8999252319336,129.53799438476562,236.85914611816406
2022-09-01,21.96151351928711,21.393064498901367,43.836692810058594,19.32777214050293,32.17263412475586,41.58176040649414,28.360292434692383,32.15999984741211,84.92752838134766,82.46887969970703,28.833921432495117,46.88750076293945,137.1533966064453,29.38953971862793,40.67348098754883,46.642093658447266,45.82634735107422,41.52410125732422,42.699241638183594,104.9037857055664,229.7325439453125,72.4000015258789,87.05874633789062,130.12400817871094,236.89871215820312
2022-09-02,21.96151351928711,20.86311912536621,42.93232727050781,19.394386291503906,31.704463958740234,41.19159698486328,27.781124114990234,32.470001220703125,86.9538803100586,81.4469223022461,28.234237670898438,46.030147552490234,136.4147186279297,28.613323211669922,40.37082290649414,46.756778717041016,45.33820724487305,41.20365905761719,42.30937957763672,105.4972152709961,226.44491577148438,73.05000305175781,85.84414672851562,129.0384521484375,233.8113250732422
2022-09-06,21.83568572998047,21.727767944335938,42.057777404785156,19.44196891784668,31.26438331604004,40.97700500488281,27.230438232421875,32.27000045776367,85.68152618408203,80.68296813964844,27.211828231811523,45.14421844482422,136.0745086669922,27.633346557617188,40.02911376953125,46.6707649230957,45.182003021240234,40.930355072021484,42.18267822265625,102.88419342041016,226.26881408691406,74.5999984741211,86.61962127685547,128.66375732421875,232.93063354492188
2022-09-07,21.780513763427734,21.791915893554688,42.813072204589844,19.318254470825195,31.61082649230957,41.61102294921875,27.5627498626709,32.61000061035156,84.37145233154297,82.06208038330078,27.850833892822266,45.77294158935547,137.36720275878906,28.26402473449707,40.898033142089844,46.708984375,46.021602630615234,41.599491119384766,42.74797058105469,104.5113525390625,230.41746520996094,70.5999984741211,88.31071472167969,130.59474182128906,237.76953125
2022-09-08,21.7398624420166,21.365171432495117,41.99814987182617,19.30874252319336,31.367382049560547,41.94266128540039,27.211448669433594,32.400001525878906,85.13487243652344,82.48870849609375,27.231489181518555,45.18232345581055,138.193359375,27.79829216003418,41.24951171875,46.66120147705078,46.343772888183594,41.78797912597656,43.03062057495117,103.43933868408203,234.7911834716797,69.5,88.55364990234375,131.555419921875,239.40228271484375
2022-09-09,21.821170806884766,22.648197174072266,42.48511505126953,19.67036247253418,31.929183959960938,42.635196685791016,27.88556480407715,32.58000183105469,87.49110412597656,84.50279235839844,27.929481506347656,46.06825256347656,139.99151611328125,28.671537399291992,42.098907470703125,46.60385513305664,47.09550857543945,42.296897888183594,43.78109359741211,103.66905212402344,236.97312927246094,68.80000305175781,89.51597595214844,133.08291625976562,244.46878051757812
2022-09-12,21.932472229003906,22.703981399536133,43.02177047729492,19.803590774536133,32.1819953918457,43.0156135559082,28.246356964111328,32.75,89.2158432006836,85.66363525390625,28.548826217651367,46.735084533691406,141.14813232421875,29.41864776611328,42.57730484008789,46.60385513305664,47.61293029785156,42.8340950012207,44.19044494628906,102.81717681884766,238.46041870117188,68.44999694824219,90.38488006591797,134.24533081054688,247.43743896484375
2022-09-13,21.85020637512207,22.006685256958008,41.31242752075195,19.679880142211914,31.35801887512207,41.15256881713867,27.05953598022461,32.310001373291016,87.2177734375,80.79209899902344,27.251150131225586,45.18232345581055,136.7548828125,28.506589889526367,40.966373443603516,46.46049118041992,45.5432243347168,41.279056549072266,42.36785888671875,103.05648040771484,230.54464721679688,74.4000015258789,86.92794799804688,129.65328979492188,234.67222595214844
2022-09-14,21.71470069885254,22.425064086914062,41.56087875366211,19.556163787841797,31.35801887512207,41.24036407470703,27.088022232055664,32.189998626708984,90.49761962890625,81.17904663085938,27.359291076660156,45.25852966308594,137.82403564453125,28.525999069213867,41.10305404663086,46.4127082824707,45.699440002441406,41.222511291503906,42.543296813964844,103.41061401367188,230.77951049804688,74.25,85.93758392333984,129.8454132080078,236.18626403808594
2022-09-15,21.671142578125,22.95500946044922,40.73602294921875,19.54665184020996,31.123931884765625,40.89897155761719,26.983579635620117,31.579999923706055,87.84923553466797,79.31377410888672,27.201997756958008,44.88701629638672,136.6868438720703,28.312538146972656,40.7906379699707,46.364906311035156,45.20153045654297,40.87379837036133,41.96825408935547,103.34362030029297,231.82643127441406,74.0999984741211,84.34925842285156,129.14410400390625,232.2181396484375
2022-09-16,21.64211082458496,22.369277954101562,39.831661224365234,19.527616500854492,30.730670928955078,40.58684539794922,26.5753116607666,31.75,85.83231353759766,78.64901733398438,26.159927368164062,44.00108337402344,135.88983154296875,27.099699020385742,40.116973876953125,46.38402557373047,44.84031295776367,40.75129318237305,41.68560791015625,102.48218536376953,230.72080993652344,74.0999984741211,84.35860443115234,128.2602996826172,229.754150390625
2022-09-19,21.637266159057617,21.83933448791504,39.87141036987305,19.527616500854492,30.253137588500977,40.889217376708984,26.670259475708008,31.780000686645508,85.68152618408203,79.3336181640625,26.55316162109375,44.105873107910156,136.3758087158203,27.537416458129883,40.478214263916016,46.32667922973633,45.1527214050293,41.0169792175293,41.9666862487793,102.72148132324219,229.34117126464844,71.75,84.23714447021484,129.07687377929688,231.73326110839844
2022-09-20,21.5888729095459,21.351226806640625,39.563331604003906,19.784561157226562,30.009689331054688,40.39175796508789,26.46137809753418,31.610000610351562,85.25740051269531,78.66886901855469,26.484344482421875,43.83914566040039,135.4524688720703,27.49850845336914,39.84360885620117,46.30756759643555,44.61577224731445,40.27001953125,41.56514358520508,101.69731140136719,226.87542724609375,74.1500015258789,82.19100189208984,127.41487884521484,229.34844970703125
2022-09-21,21.55499839782715,20.807334899902344,38.152130126953125,19.651329040527344,29.44788360595703,39.747989654541016,25.758777618408203,31.739999771118164,83.86251831054688,77.4881820678711,25.22599220275879,42.54359436035156,133.58628845214844,25.835176467895508,39.286293029785156,46.2597770690918,43.85013198852539,39.712158203125,40.90895462036133,103.40104675292969,222.81483459472656,76.55000305175781,80.89232635498047,125.42628479003906,225.23190307617188
2022-09-22,21.48240089416504,20.86311912536621,38.201820373535156,19.660844802856445,29.176345825195312,39.455360412597656,25.60686683654785,31.729999542236328,83.0237045288086,76.63491821289062,25.127685546875,42.29591369628906,133.84872436523438,25.728178024291992,38.36559295654297,46.18331527709961,43.40898132324219,39.40013122558594,40.61513900756836,100.75932312011719,222.99095153808594,76.0999984741211,79.86459350585938,124.81144714355469,222.10491943359375
2022-09-23,21.380779266357422,20.182558059692383,37.138450622558594,19.28019142150879,28.474090576171875,38.73355484008789,25.26506233215332,31.18000030517578,76.4262924194336,75.61299133300781,24.508342742919922,41.51477813720703,130.8064727783203,25.18345832824707,37.474281311035156,46.11640548706055,42.66393280029297,38.61534118652344,39.831626892089844,101.17089080810547,221.82659912109375,80.75,78.80305480957031,122.581298828125,218.51585388183594
2022-09-26,21.201719284057617,20.39174461364746,37.466407775878906,18.966150283813477,28.408546447753906,38.306949615478516,25.416975021362305,30.81999969482422,74.20912170410156,75.00090789794922,24.97039031982422,41.71482467651367,129.23741149902344,25.562816619873047,36.87681579589844,46.02083969116211,42.21297836303711,37.840003967285156,39.4202880859375,99.23744201660156,219.50762939453125,83.55000305175781,76.59308624267578,120.85015869140625,217.10800170898438
2022-09-27,21.206554412841797,20.447528839111328,37.33721160888672,19.004215240478516,28.43663787841797,38.1500358581543,25.189105987548828,30.8799991607666,75.26171875,75.25924682617188,24.832759857177734,41.55287551879883,129.13946533203125,25.290456771850586,36.99435043334961,46.03994369506836,42.134552001953125,37.49961853027344,39.273372650146484,96.62442779541016,219.32171630859375,84.80000305175781,75.57311248779297,120.30859375,217.14767456054688
2022-09-28,21.17751693725586,20.110036849975586,37.65522766113281,19.16599464416504,28.408546447753906,38.905181884765625,25.464445114135742,31.520000457763672,79.88363647460938,76.29264831542969,25.294809341430664,41.876766204833984,131.92108154296875,25.698997497558594,38.09135055541992,46.202423095703125,43.00704574584961,38.24658203125,40.047096252441406,99.859619140625,224.4490509033203,81.30000305175781,77.14085388183594,122.79405975341797,221.37124633789062
2022-09-29,21.1387996673584,18.938579559326172,36.760807037353516,19.17551040649414,27.359846115112305,38.1500358581543,24.63842010498047,31.520000457763672,79.8932113647461,74.23578643798828,24.14459800720215,40.84794998168945,130.04054260253906,24.453927993774414,37.27839660644531,46.18331527709961,42.11494827270508,37.31997299194336,39.4202880859375,99.34272766113281,222.27871704101562,83.5999984741211,74.87422943115234,120.87918090820312,215.72988891601562
